device,timestamp,temperature_C,CO_ppm,CO2_ppm,power_W,anomaly
oven,2025-10-25 13:04:53.693775,170.59977121638556,10.02301528129716,587.8775615092871,2055.419397242721,0
oven,2025-10-25 13:05:03.693775,164.85282198845167,8.314704878815103,612.1170321270095,2059.603488313675,0
oven,2025-10-25 13:05:13.693775,175.82005757711278,11.843660617973873,628.3574800138202,1982.626301686293,0
oven,2025-10-25 13:05:23.693775,173.8033802932655,8.987243027080304,545.296118615904,1919.959940892238,0
oven,2025-10-25 13:05:33.693775,182.3817768856794,10.607744085420125,651.2615463607742,1982.3824945118376,0
oven,2025-10-25 13:05:43.693775,181.5122941757577,11.31649645781032,599.4103531024723,2060.814058110765,0
oven,2025-10-25 13:05:53.693775,160.66901457844273,9.167616835950062,637.9018516179667,2122.6641885608647,1
oven,2025-10-25 13:06:03.693775,172.19503734455347,8.80748766402662,610.9703132037749,2024.2534207522829,0
oven,2025-10-25 13:06:13.693775,171.9528047142472,10.585256430767831,604.1786987468711,2015.519075230119,0
oven,2025-10-25 13:06:23.693775,175.96225505576683,10.036118759269907,578.2849863745951,2052.173703018514,0
oven,2025-10-25 13:06:33.693775,173.72512734369505,10.292182063814904,609.582369802295,2009.78963609209,0
oven,2025-10-25 13:06:43.693775,182.32385758960243,10.151501291410776,640.0141052682608,2031.56427452782,0
oven,2025-10-25 13:06:53.693775,181.5562444586633,9.701334863037456,661.2277675023299,2003.1378299217345,0
oven,2025-10-25 13:07:03.693775,177.63923096485593,10.595988421613756,561.1037136873482,1969.197974562736,0
oven,2025-10-25 13:07:13.693775,175.3312595407368,9.543788248420288,610.1045256685405,2018.3334734526989,0
oven,2025-10-25 13:07:23.693775,183.56159972527357,12.685391186062445,590.4724177493848,2020.72433316916,0
oven,2025-10-25 13:07:33.693775,191.07148333134484,9.93040951428667,613.1976298399053,2118.346381051603,0
oven,2025-10-25 13:07:43.693775,190.15183187619144,12.488634222606471,571.204790690368,2109.138043940975,1
oven,2025-10-25 13:07:53.693775,170.79614914922462,9.364855656289652,609.2790145302451,1973.5965794294248,0
oven,2025-10-25 13:08:03.693775,195.21692196260528,11.107554612290404,629.4538870000127,2120.292306991857,1
oven,2025-10-25 13:08:13.693775,175.6051724802913,8.846773535238384,610.6361595571072,2054.458020613652,0
oven,2025-10-25 13:08:23.693775,187.50804675739525,9.16250243031392,592.9404390880345,2043.227261133731,0
oven,2025-10-25 13:08:33.693775,171.6720716096709,10.891050153734671,580.935720428469,2056.809763161089,0
oven,2025-10-25 13:08:43.693775,174.65363476418844,9.265085528538716,610.0518783128092,2111.2902599101776,0
oven,2025-10-25 13:08:53.693775,176.2162474472892,8.405282688502638,578.859912187985,2004.059593032639,0
oven,2025-10-25 13:09:03.693775,174.85337030847364,9.883418480036596,582.9046274125767,2103.590757300511,0
oven,2025-10-25 13:09:13.693775,176.30124607401888,9.976241779001404,607.9400681961043,1921.086271093567,0
oven,2025-10-25 13:09:23.693775,180.6455644464697,12.184665593740444,542.9160158061675,2040.5312984235973,1
oven,2025-10-25 13:09:33.693775,176.30716777216742,8.59365875441623,574.2219450669845,1915.062526936804,0
oven,2025-10-25 13:09:43.693775,162.3337831246378,9.600300060927308,560.9545738631709,1978.868117203156,0
oven,2025-10-25 13:09:53.693775,179.05200428664685,9.592678259017047,631.8534675746271,1980.5176156973253,0
oven,2025-10-25 13:10:03.693775,175.39214270738097,9.439425618949612,622.2675893085541,2116.4284170334936,0
oven,2025-10-25 13:10:13.693775,180.33263164743937,9.391865737257037,601.3106619195071,1973.584297662561,0
oven,2025-10-25 13:10:23.693775,186.58933053883555,9.556131550084029,605.5029237957617,2081.890605588629,0
oven,2025-10-25 13:10:33.693775,179.61194089700948,11.23126859638698,583.9019868851265,1938.3765847295304,0
oven,2025-10-25 13:10:43.693775,171.94279788880587,9.422139741202368,597.1065734720248,2065.722433775434,0
oven,2025-10-25 13:10:53.693775,157.98765483667933,11.136614586068408,622.3072202149798,2005.1929981277603,0
oven,2025-10-25 13:11:03.693775,169.10457534136745,10.181640298313695,583.7288645275712,1982.7929228582905,0
oven,2025-10-25 13:11:13.693775,177.64602782064475,9.9534035265057,610.5816858332298,2054.3866169242365,0
oven,2025-10-25 13:11:23.693775,186.4847596838657,8.515760764963904,571.9460186960384,2047.5906306033933,0
oven,2025-10-25 13:11:33.693775,186.32485247343408,10.858910407456484,644.808860975686,2009.3048477398493,0
oven,2025-10-25 13:11:43.693775,179.32861308169578,10.917113107623214,605.5759487491613,2034.8541640905669,0
oven,2025-10-25 13:11:53.693775,173.1104533042868,10.32418944843063,563.6588729151002,2015.2250279665625,0
oven,2025-10-25 13:12:03.693775,179.0584125755534,10.381303241788396,584.9093142986115,1999.3644934507092,0
oven,2025-10-25 13:12:13.693775,178.6102889504731,9.009282031700858,625.7532719771397,1923.849206429368,0
oven,2025-10-25 13:12:23.693775,166.6146013121764,9.904126320798657,525.967434402214,2083.926606295766,0
oven,2025-10-25 13:12:33.693775,176.03615256438553,11.49027240396293,581.318970952383,2046.017879702872,0
oven,2025-10-25 13:12:43.693775,195.64676462614997,9.7808927169101,638.8402838386562,2033.1662706795807,0
oven,2025-10-25 13:12:53.693775,179.75260923277958,9.79568016749478,616.464319825407,2069.089087225175,0
oven,2025-10-25 13:13:03.693775,184.0419505170537,9.236686766001077,591.6653940343579,1940.8516431492749,0
oven,2025-10-25 13:13:13.693775,170.27775260454575,10.918300547462271,594.5333485465685,1931.9078482427155,0
oven,2025-10-25 13:13:23.693775,184.6278090465896,11.14019637293616,591.426344503557,2018.3222520935417,0
oven,2025-10-25 13:13:33.693775,186.0782909321736,10.865162803256196,607.5713032316503,2021.6724950974915,0
oven,2025-10-25 13:13:43.693775,173.14856976688765,11.228866773399218,576.0546243329875,2080.569454808769,0
oven,2025-10-25 13:13:53.693775,169.28370837555423,9.894192281796622,599.9329988143206,1910.853836842107,0
oven,2025-10-25 13:14:03.693775,171.91962283276823,10.33481554155317,626.5046958791173,1985.5983076887755,0
oven,2025-10-25 13:14:13.693775,196.2186539056351,8.114002265755241,549.4056870169202,1957.7585367550064,1
oven,2025-10-25 13:14:23.693775,178.50103924490682,9.291581137163528,619.9406980564372,1931.8015078321423,0
oven,2025-10-25 13:14:33.693775,177.55314915579322,9.30320845936824,609.6587541119476,2082.673202284317,0
oven,2025-10-25 13:14:43.693775,172.27077805375208,10.846931022938708,591.9954788244676,2044.2799047381927,0
oven,2025-10-25 13:14:53.693775,198.3088951246131,9.939029463459876,608.630160595077,2073.918408662329,0
oven,2025-10-25 13:15:03.693775,184.8760067330787,10.581863689364967,570.1194244063482,1972.7664879619288,0
oven,2025-10-25 13:15:13.693775,170.94521363944824,10.701917313270034,553.4492978388278,2017.5953979030355,0
oven,2025-10-25 13:15:23.693775,173.31986230228082,10.457036692650725,564.9788458726349,2010.7663163834231,0
oven,2025-10-25 13:15:33.693775,187.4945546296304,9.812283248407129,585.2479717891661,2047.1481121670915,0
oven,2025-10-25 13:15:43.693775,165.69351542371265,9.38240579408253,607.8180020872752,2018.8105038576184,0
oven,2025-10-25 13:15:53.693775,183.61855606891936,10.690255333307736,597.987918462431,1927.7587435210487,0
oven,2025-10-25 13:16:03.693775,174.35795565917792,8.018748266773834,557.8774993926914,1933.437526144133,0
oven,2025-10-25 13:16:13.693775,174.5630467586374,10.53161172606335,548.7220803551932,1987.0921127718952,0
oven,2025-10-25 13:16:23.693775,173.6609727885063,9.655162138534587,566.9657064161665,2035.687010982736,0
oven,2025-10-25 13:16:33.693775,173.32430925738956,11.206750069475232,535.0267829117233,1977.844137077159,0
oven,2025-10-25 13:16:43.693775,178.85503826285787,9.873705139313586,590.7158421713349,2011.6633249758004,0
oven,2025-10-25 13:16:53.693775,167.9065261433638,8.439314598555345,575.6972989514912,2065.745310913017,0
oven,2025-10-25 13:17:03.693775,177.4039449752978,10.347440740884457,620.0652512038534,2043.4505249106624,0
oven,2025-10-25 13:17:13.693775,179.8879083531211,10.18251739452479,634.6563063298895,1973.3381613510928,0
oven,2025-10-25 13:17:23.693775,182.69335760891616,10.987290438418851,607.3661988973186,2002.176159617953,0
oven,2025-10-25 13:17:33.693775,181.18591025015027,11.31165258995582,630.9751351762515,1956.4431845814247,0
oven,2025-10-25 13:17:43.693775,173.86833354173314,10.734129135484883,587.0922882397757,2027.0237254340584,0
oven,2025-10-25 13:17:53.693775,194.69881789763,10.261214905456583,596.6263318201401,1923.304670064505,0
oven,2025-10-25 13:18:03.693775,185.9715720536161,9.081149654335716,557.4231387181417,1953.131799134613,0
oven,2025-10-25 13:18:13.693775,190.16189502184363,10.08427540007319,596.6347895103056,1938.8939309217928,0
oven,2025-10-25 13:18:23.693775,184.22792508167103,8.788679098802083,585.9603145319135,2003.681148798468,0
oven,2025-10-25 13:18:33.693775,187.2092859145539,9.69792524900101,618.1945861563399,2075.2205389838164,0
oven,2025-10-25 13:18:43.693775,169.1130880578541,9.62114678902023,591.0583884968723,2019.4900699805676,0
oven,2025-10-25 13:18:53.693775,178.77729871167222,11.679390592470018,521.0042269197916,2003.130030726262,0
oven,2025-10-25 13:19:03.693775,177.99499066083706,9.43359980615328,627.879039344487,1996.0320249261104,0
oven,2025-10-25 13:19:13.693775,185.99934015217067,9.35789349662501,640.4058348250493,2037.5768686922368,0
oven,2025-10-25 13:19:23.693775,172.0201202243949,10.216242076147232,616.9574665308847,2025.3450580996769,0
oven,2025-10-25 13:19:33.693775,172.82772285103664,10.390627254179584,607.9227378881808,1996.3808093026112,0
oven,2025-10-25 13:19:43.693775,173.52001642360804,10.561209379375637,581.0488721298117,1965.5353132612247,0
oven,2025-10-25 13:19:53.693775,194.33233282564217,10.295656041327817,543.7796413511131,2107.183421060237,0
oven,2025-10-25 13:20:03.693775,175.03937778076045,9.28413196761464,591.4539783086924,1989.0554818418336,0
oven,2025-10-25 13:20:13.693775,180.82339430699437,8.374618362441588,630.0124970677027,1967.6909248149389,0
oven,2025-10-25 13:20:23.693775,190.6870547395316,9.390556455275894,617.3575575236027,1998.786788308308,0
oven,2025-10-25 13:20:33.693775,180.4527048516876,8.768728038692826,600.5596046123916,1970.3588612711264,0
oven,2025-10-25 13:20:43.693775,201.5443934379718,9.988618605274285,563.9490827039864,1900.77891664867,1
oven,2025-10-25 13:20:53.693775,190.20605430182096,9.053700893198766,574.6449059074675,1978.8286567957016,0
oven,2025-10-25 13:21:03.693775,203.14596299161084,9.24859611958578,621.6747675803975,2041.1694571392825,0
oven,2025-10-25 13:21:13.693775,185.71331820420104,12.086832453662948,544.9125166898692,1951.796618109302,1
oven,2025-10-25 13:21:23.693775,183.85667950346124,11.677433676053887,623.2931474293201,2068.494921760644,0
oven,2025-10-25 13:21:33.693775,181.40671566589796,9.874472196630412,579.316117578312,2077.877853176529,0
oven,2025-10-25 13:21:43.693775,175.35539380702613,10.731773892577111,564.5837328008794,2018.743712437764,0
oven,2025-10-25 13:21:53.693775,173.5008215095301,8.99838022149531,592.9065501693618,2026.3641161877847,0
oven,2025-10-25 13:22:03.693775,181.0854068944284,8.78349184909118,589.6958808242352,1963.6981512964712,0
oven,2025-10-25 13:22:13.693775,192.65002817277173,9.37808683309462,638.6953896175693,1898.720443672862,0
oven,2025-10-25 13:22:23.693775,144.6423913607416,11.081861043112738,610.8162142761925,2041.1059588913383,1
oven,2025-10-25 13:22:33.693775,185.00713323417023,9.75796061582089,575.3808388564471,2007.6150313587236,0
oven,2025-10-25 13:22:43.693775,193.2237483003516,9.629782776044427,527.7583807494284,2032.9673135569733,0
oven,2025-10-25 13:22:53.693775,168.11173912108035,10.33616239956906,647.3814137153458,2018.1626921621528,0
oven,2025-10-25 13:23:03.693775,182.72009322123,10.589696589271725,575.7471237863514,2015.5976787370612,0
oven,2025-10-25 13:23:13.693775,172.15067590159163,9.18560060455786,552.298106036377,1954.4187684337128,0
oven,2025-10-25 13:23:23.693775,175.6043260445981,7.562367237702345,623.7872341957934,1903.983691087471,1
oven,2025-10-25 13:23:33.693775,183.90464600391047,9.326717188219147,590.4724776500532,1964.6970990324533,0
oven,2025-10-25 13:23:43.693775,178.59069210982702,9.453307771743514,650.0181050929771,1948.960606705924,0
oven,2025-10-25 13:23:53.693775,180.17770647068247,10.838050079800208,607.5241668742368,2026.2262567790008,0
oven,2025-10-25 13:24:03.693775,176.9726538202192,10.4692824474246,606.335614071585,2113.0373551491666,0
oven,2025-10-25 13:24:13.693775,182.459170785338,10.990288199423336,589.7903867515375,1949.9827470065009,0
oven,2025-10-25 13:24:23.693775,188.8891571467582,9.772799620852693,640.71242501917,1965.913493018323,0
oven,2025-10-25 13:24:33.693775,190.00859016207983,10.231015006369802,562.1424468345226,2026.948436755588,0
oven,2025-10-25 13:24:43.693775,185.1143426341029,9.975611672842854,585.1970496687529,2110.4636767449124,0
oven,2025-10-25 13:24:53.693775,173.61607888453975,8.558876698474622,622.4436190125839,1968.250322863144,0
oven,2025-10-25 13:25:03.693775,179.0362574174098,11.23713847924395,612.271106319672,1889.2300403983531,0
oven,2025-10-25 13:25:13.693775,191.2251302884511,10.389051711716624,603.5887987704797,2096.549568551333,0
oven,2025-10-25 13:25:23.693775,190.890759708641,11.03295682924691,631.5374578044795,1955.150336455078,0
oven,2025-10-25 13:25:33.693775,180.56862208465716,11.28648516381776,563.2141535249451,1989.065233026074,0
oven,2025-10-25 13:25:43.693775,180.48679070464829,10.4257275714302,616.5426933555428,2043.419007687804,0
oven,2025-10-25 13:25:53.693775,186.16358808932983,10.702286243113669,605.4295233980613,2014.0507187322096,0
oven,2025-10-25 13:26:03.693775,183.41366435647063,10.130763101565906,655.4375098896398,2029.8026158035348,0
oven,2025-10-25 13:26:13.693775,197.46912037465552,9.765556579712875,659.3986049068632,2066.852512270743,1
oven,2025-10-25 13:26:23.693775,172.9734710409843,10.472667168471336,636.5477688828241,2060.0771705676807,0
oven,2025-10-25 13:26:33.693775,187.40493902588457,12.611211942229149,608.6515262705852,2052.647581790526,1
oven,2025-10-25 13:26:43.693775,179.7407595233347,10.424109194792608,559.3447744767653,1867.9170742271704,0
oven,2025-10-25 13:26:53.693775,180.6328795017705,8.941444585065932,592.3717004816176,1963.9676550106497,0
oven,2025-10-25 13:27:03.693775,178.73653961957305,12.466852367500394,587.7288794164072,1939.5745848748677,0
oven,2025-10-25 13:27:13.693775,191.836008178722,9.724669763647135,571.9869818985454,2027.0732749757672,0
oven,2025-10-25 13:27:23.693775,174.3881754976207,9.85884271228148,631.5766882942276,1907.7651644728776,0
oven,2025-10-25 13:27:33.693775,185.2306444438124,10.52038180800918,581.8443424063253,2088.1938150822466,0
oven,2025-10-25 13:27:43.693775,181.699045948799,11.443557376735406,590.9604404085477,1984.3277779806508,0
oven,2025-10-25 13:27:53.693775,186.69519975604288,10.168622702811474,576.2076820508204,2043.487923104621,0
oven,2025-10-25 13:28:03.693775,186.6076796152552,11.176942784594,586.1476663874488,2061.291279997228,0
oven,2025-10-25 13:28:13.693775,176.6189568624042,9.092766715581252,573.4968056988108,1989.095260728736,0
oven,2025-10-25 13:28:23.693775,189.82770579938688,9.578418165722642,592.0628680981122,2022.08122282797,0
oven,2025-10-25 13:28:33.693775,172.0605203438676,9.003425854325565,636.4962439179084,2108.8949275309064,1
oven,2025-10-25 13:28:43.693775,193.5751241377483,11.339835454255004,593.3068439466414,2062.4951048787298,0
oven,2025-10-25 13:28:53.693775,180.0448153350893,11.451585668496769,566.228404043129,2041.184822050383,0
oven,2025-10-25 13:29:03.693775,171.34446983167908,10.762151777204677,630.3676241109166,1993.645527723493,0
oven,2025-10-25 13:29:13.693775,181.2504653616919,10.278508089991888,653.1059474988689,1992.0341669559336,0
oven,2025-10-25 13:29:23.693775,189.86884399505237,9.332277630941883,595.4085430362586,2036.0523104774888,0
oven,2025-10-25 13:29:33.693775,168.2476173005677,10.124000833563604,597.4944414356477,1960.1906864078676,0
oven,2025-10-25 13:29:43.693775,164.62372162648165,9.102718360174435,575.3537436629724,2073.455100438867,0
oven,2025-10-25 13:29:53.693775,184.03851183598977,10.31515743497028,601.3070663625621,2030.4024615369503,0
oven,2025-10-25 13:30:03.693775,168.6191517618324,9.509969976736707,570.9853514301698,2037.464534676984,0
oven,2025-10-25 13:30:13.693775,180.132048309772,11.186908073426592,578.555928501775,1977.6454335995572,0
oven,2025-10-25 13:30:23.693775,175.39912956199797,10.253672088582409,573.114535304255,2021.4278626191203,0
oven,2025-10-25 13:30:33.693775,199.61687325483487,10.532733399917957,548.8087601986147,1898.712735596426,1
oven,2025-10-25 13:30:43.693775,168.48703925977188,8.442177117102533,590.7843638285912,2074.2257303887623,0
oven,2025-10-25 13:30:53.693775,176.9144301336156,10.968032593650948,594.5025616122812,2029.857848505144,0
oven,2025-10-25 13:31:03.693775,160.16009363763447,9.99361243924639,603.271166007808,2102.5615490970813,0
oven,2025-10-25 13:31:13.693775,171.1051971905241,9.694158643743254,563.7358939705422,1934.3964112087183,0
